"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"SJC","ONT","3061","15637","522","17"
"SJC","ORD","1814","20600","446","24"
"SJC","PDX","2734","7916","440","16"
"SJC","PHX","4199","16550","615","14"
"SJC","RNO","1945","7661","264","13"
"SJC","SAN","6624","29331","981","14"
"SJC","SBA","1236","-767","106","8"
"SJC","SEA","3411","18598","666","19"
"SJC","SLC","1420","-480","153","10"
"SJC","SNA","5137","18547","714","13"
"SJT","DFW","1822","12929","345","18"
"SJU","ATL","1274","127","180","14"
"SJU","BDL","365","3650","70","19"
"SJU","BOS","1375","11013","298","21"
"SJU","BWI","365","2420","71","19"
"SJU","CLE","37","379","12","32"
"SJU","CLT","782","9165","269","34"
"SJU","CVG","11","157","4","36"
"SJU","DFW","1062","3704","172","16"
"SJU","DTW","109","3231","45","41"
"SJU","EWR","1882","13024","393","20"
"SJU","FLL","1095","4568","164","14"
"SJU","IAD","1055","12102","272","25"
"SJU","IAH","673","2449","106","15"
"SJU","JFK","3971","75304","1262","31"
"SJU","LAX","222","2383","63","28"
"SJU","MCO","2635","26161","553","20"
"SJU","MEM","28","846","16","57"
"SJU","MIA","2649","39903","678","25"
"SJU","MSP","28","1372","10","35"
"SJU","ORD","1578","14805","403","25"
"SJU","PHL","1457","30329","476","32"
"SJU","PIT","52","225","11","21"
"SJU","STT","365","3340","60","16"
"SJU","TPA","639","6084","136","21"
"SLC","ABQ","2257","17323","432","19"
"SLC","ANC","463","3015","118","25"
"SLC","ASE","727","7685","200","27"
"SLC","ATL","2822","13343","491","17"
"SLC","AUS","687","12035","262","38"
"SLC","BFL","691","289","80","11"
"SLC","BHM","163","2347","71","43"
"SLC","BIL","2048","14868","383","18"
"SLC","BLI","586","2473","102","17"
"SLC","BNA","320","2822","92","28"
"SLC","BOI","3720","32017","800","21"
"SLC","BOS","709","4899","187","26"
"SLC","BTM","807","4396","148","18"
"SLC","BUR","1343","10283","296","22"
"SLC","BWI","727","-965","91","12"
"SLC","BZN","2177","21294","518","23"
"SLC","CLE","358","698","67","18"
"SLC","CLT","303","545","59","19"
"SLC","CMH","288","1212","65","22"
"SLC","COD","837","2185","111","13"
"SLC","COS","1373","9974","270","19"
"SLC","CPR","1530","3385","179","11"
"SLC","CVG","1748","3053","215","12"
"SLC","DCA","362","-772","39","10"
"SLC","DEN","8162","60914","1637","20"
"SLC","DFW","3284","29543","788","23"
"SLC","DRO","544","596","68","12"
"SLC","DSM","300","314","38","12"
"SLC","DTW","375","-577","52","13"
"SLC","EKO","1810","3612","195","10"
"SLC","ELP","409","991","73","17"
"SLC","EUG","825","2813","119","14"
"SLC","EWR","1013","11261","311","30"
"SLC","FAI","67","519","16","23"
"SLC","FAR","417","4108","108","25"
"SLC","FAT","1152","8432","232","20"
"SLC","FCA","2152","11022","393","18"
"SLC","FLL","339","1411","70","20"
"SLC","FSD","339","1577","57","16"
"SLC","GEG","2286","15657","436","19"
"SLC","GJT","1275","8244","247","19"
"SLC","GTF","1224","5612","218","17"
"SLC","HDN","506","5266","120","23"
"SLC","HLN","1452","8866","260","17"
"SLC","HNL","365","-2643","40","10"
"SLC","IAD","655","571","79","12"
"SLC","IAH","2940","10697","559","19"
"SLC","IDA","2025","6658","294","14"
"SLC","JAC","1363","17338","406","29"
"SLC","JFK","1576","9730","397","25"
"SLC","KOA","6","715","3","50"
"SLC","LAS","5600","41013","1089","19"
"SLC","LAX","5373","39391","1131","21"
"SLC","LGA","28","82","5","17"
"SLC","LGB","2068","14183","392","18"
"SLC","LIT","290","785","46","15"
"SLC","LWS","707","4397","108","15"
"SLC","MCI","1287","8327","265","20"
"SLC","MCO","690","2912","135","19"
"SLC","MDW","708","2120","115","16"
"SLC","MEM","292","7922","157","53"
"SLC","MFR","839","3638","121","14"
"SLC","MKE","252","5319","106","42"
"SLC","MRY","578","463","77","13"
"SLC","MSO","1945","11775","363","18"
"SLC","MSP","2662","24615","620","23"
"SLC","MSY","320","2232","99","30"
"SLC","MTJ","266","3456","71","26"
"SLC","OAK","3164","30773","789","24"
"SLC","OGG","216","-1015","27","12"
"SLC","OKC","1021","10178","224","21"
"SLC","OMA","1008","2079","126","12"
"SLC","ONT","1938","13328","343","17"
"SLC","ORD","2927","36270","740","25"
"SLC","PDX","2896","24510","643","22"
"SLC","PHL","680","3208","152","22"
"SLC","PHX","6935","39235","1299","18"
"SLC","PIH","1826","4877","187","10"
"SLC","PIT","305","99","43","14"
"SLC","PSC","1668","12528","335","20"
"SLC","PSP","1012","6693","201","19"
"SLC","RAP","1015","5118","164","16"
"SLC","RDM","816","3531","129","15"
"SLC","RDU","340","834","67","19"
"SLC","RNO","1803","12420","349","19"
"SLC","SAN","2163","10479","374","17"
"SLC","SAT","724","10785","248","34"
"SLC","SBA","707","-230","95","13"
"SLC","SBP","387","2726","73","18"
"SLC","SDF","3","94","2","66"
"SLC","SEA","3711","27138","794","21"
"SLC","SFO","3692","64736","1239","33"
"SLC","SGU","2906","14198","416","14"
"SLC","SJC","1427","4007","224","15"
"SLC","SLE","396","6471","136","34"
"SLC","SMF","1818","10564","335","18"
"SLC","SNA","1803","3517","255","14"
"SLC","STL","1398","10545","349","24"
"SLC","SUN","3128","11008","412","13"
"SLC","TPA","330","142","46","13"
"SLC","TUL","856","3633","145","16"
"SLC","TUS","1816","9554","317","17"
"SLC","TWF","2128","8586","282","13"
"SLC","WYS","266","2369","56","21"
"SLC","XNA","306","3824","92","30"
"SLC","YKM","409","4661","100","24"
"SLC","YUM","30","707","14","46"
"SLE","SLC","397","-741","38","9"
"SMF","ABQ","450","1350","60","13"
"SMF","ACV","618","10331","202","32"
"SMF","ATL","996","5358","183","18"
"SMF","BFL","114","50","14","12"
"SMF","BUR","3709","19590","598","16"
"SMF","COS","493","2372","89","18"
"SMF","CVG","1","29","1","100"
"SMF","DEN","3064","18965","534","17"
"SMF","DFW","1807","17131","351","19"
"SMF","GEG","743","-4992","63","8"
"SMF","HNL","496","3170","92","18"
"SMF","IAD","365","341","51","13"
"SMF","IAH","1090","5331","168","15"
"SMF","JFK","358","3046","81","22"
"SMF","LAS","4113","29559","770","18"
"SMF","LAX","6717","60681","1477","21"
"SMF","LGB","850","-993","66","7"
"SMF","MCI","365","-2246","14","3"
"SMF","MDW","706","1088","80","11"
"SMF","MSP","787","6114","166","21"
"SMF","OGG","361","-6013","21","5"
"SMF","OKC","225","345","24","10"
"SMF","ONT","4093","20907","627","15"
"SMF","ORD","1355","15259","327","24"
"SMF","PDX","2721","23916","596","21"
"SMF","PHX","4184","22140","704","16"
"SMF","SAN","4895","30796","876","17"
"SMF","SAT","481","-1039","55","11"
"SMF","SBA","102","311","17","16"
"SMF","SEA","3519","32929","843","23"
"SMF","SFO","2589","29349","650","25"
"SMF","SLC","1816","8548","258","14"
"SMF","SNA","3140","10012","386","12"
"SMF","TUL","224","-201","30","13"
"SMF","TUS","520","1044","68","13"
"SMX","LAX","1761","4595","274","15"
"SNA","ATL","1308","4430","237","18"
"SNA","AUS","116","1060","19","16"
"SNA","CVG","302","3220","73","24"
"SNA","DEN","3659","28621","723","19"
"SNA","DFW","3651","36183","847","23"
"SNA","EWR","917","5868","206","22"
"SNA","HNL","403","-2954","38","9"
"SNA","IAH","1901","5138","273","14"
"SNA","KOA","365","-3124","33","9"
"SNA","LAS","4173","24012","722","17"
"SNA","LAX","2020","1520","223","11"
"SNA","MDW","276","-740","15","5"
"SNA","MSP","1051","-898","119","11"
"SNA","OAK","4928","25176","848","17"
"SNA","OGG","363","-1877","34","9"
"SNA","ORD","2732","37236","752","27"
"SNA","PDX","1446","4468","263","18"
"SNA","PHX","5879","43812","1134","19"
"SNA","RNO","365","496","43","11"
"SNA","SEA","2818","14234","604","21"
"SNA","SFO","3811","37692","897","23"
"SNA","SJC","5162","25812","832","16"
"SNA","SLC","1804","-1808","193","10"
"SNA","SMF","3137","10105","417","13"
"SNA","STL","364","175","49","13"
"SOP","ATL","195","7486","96","49"
"SPI","IAD","252","6991","98","38"
"SPI","ORD","1493","27772","373","24"
"SPS","DFW","2316","17487","372","16"
"SRQ","ATL","3370","13710","512","15"
"SRQ","BOS","9","137","2","22"
"SRQ","BWI","293","886","34","11"
"SRQ","CLE","106","909","22","20"
"SRQ","CLT","634","4758","124","19"
"SRQ","CVG","486","1480","81","16"
"SRQ","DCA","12","198","4","33"
"SRQ","DTW","318","1405","54","16"
"SRQ","EWR","619","6162","168","27"
"SRQ","IAH","160","1077","22","13"
"SRQ","IND","173","2270","50","28"
"SRQ","JFK","501","15738","219","43"
"SRQ","MDW","608","2677","94","15"
"SRQ","MIA","1","153","1","100"
"SRQ","STL","41","427","7","17"
"STL","ABQ","365","-1994","28","7"
"STL","ATL","3349","21853","618","18"
"STL","AUS","264","-357","38","14"
"STL","BHM","366","4915","113","30"
"STL","BNA","266","1033","42","15"
"STL","BOS","1102","7111","215","19"
"STL","BWI","1488","8244","283","19"
"STL","CID","1","45","1","100"
"STL","CLE","1482","13321","340","22"
"STL","CLT","1096","10495","259","23"
"STL","CMH","414","4158","119","28"
"STL","CVG","797","3095","119","14"
"STL","DAL","2999","18640","591","19"
"STL","DCA","1288","12556","284","22"
"STL","DEN","2409","11734","395","16"
"STL","DFW","3719","27280","731","19"
"STL","DTW","2689","25292","584","21"
"STL","EWR","1617","42012","604","37"
"STL","FLL","582","4244","152","26"
"STL","HOU","1652","8691","320","19"
"STL","IAH","1218","6143","228","18"
"STL","JFK","708","8790","187","26"
"STL","LAS","1248","-2780","144","11"
"STL","LAX","2055","5503","370","18"
"STL","LGA","1645","29582","564","34"
"STL","LIT","706","9198","206","29"
"STL","MCI","1977","16536","381","19"
"STL","MCO","2587","2770","323","12"
"STL","MDW","3777","34335","805","21"
"STL","MEM","1082","6697","185","17"
"STL","MIA","744","3933","117","15"
"STL","MSP","2249","16216","399","17"
"STL","MSY","197","232","27","13"
"STL","OKC","727","6914","168","23"
"STL","OMA","1111","13853","285","25"
"STL","ORD","3903","62142","1047","26"
"STL","PHX","2889","5492","498","17"
"STL","RDU","492","6706","99","20"
"STL","RSW","462","336","51","11"
"STL","SAN","365","58","45","12"
"STL","SAT","477","3796","78","16"
"STL","SDF","1038","8937","213","20"
"STL","SEA","610","8362","163","26"
"STL","SFO","695","9959","212","30"
"STL","SGF","266","4507","82","30"
"STL","SLC","1394","9958","325","23"
"STL","SNA","364","-12","52","14"
"STL","SRQ","41","-294","3","7"
"STL","TPA","1170","3282","178","15"
"STL","TUL","713","6785","149","20"
"STT","ATL","348","3057","90","25"
"STT","BOS","97","989","20","20"
"STT","CLT","389","4212","130","33"
"STT","EWR","232","1250","54","23"
"STT","JFK","386","6062","110","28"
"STT","LGA","9","179","2","22"
"STT","MIA","730","6446","140","19"
"STT","PHL","193","8751","117","60"
"STT","SJU","571","4725","142","24"
"STX","ATL","109","1935","39","35"
"STX","CLT","26","523","12","46"
"STX","MIA","344","3830","78","22"
"SUN","SLC","3205","-187","345","10"
"SUX","MSP","534","4214","83","15"
"SWF","ATL","1675","31871","597","35"
"SWF","DTW","716","11998","171","23"
"SWF","FLL","847","3314","161","19"
"SWF","MCO","1078","39","172","15"
"SWF","ORD","702","9931","185","26"
"SWF","PBI","228","166","46","20"
"SWF","TPA","345","-871","47","13"
"SYR","ATL","1626","26238","515","31"
"SYR","CLE","966","19178","293","30"
"SYR","CLT","740","7440","208","28"
"SYR","CVG","1012","8771","233","23"
"SYR","DCA","491","3213","102","20"
"SYR","DFW","365","7140","124","33"
"SYR","DTW","1236","19145","339","27"
"SYR","EWR","1363","37333","524","38"
"SYR","FLL","61","420","7","11"
"SYR","HPN","1","90","1","100"
"SYR","IAD","324","1233","58","17"
"SYR","JFK","1712","35336","589","34"
"SYR","MCO","365","-138","54","14"
"SYR","ORD","2420","39444","685","28"
"SYR","PHL","582","6991","178","30"
"TEX","PHX","216","2488","47","21"
"TLH","ATL","2308","29365","569","24"
"TLH","CLT","31","75","5","16"
"TLH","IAH","732","3936","116","15"
"TLH","MCO","71","966","23","32"
"TLH","MEM","1088","2746","141","12"
"TOL","ATL","690","8347","166","24"
"TOL","ORD","1406","15185","307","21"
"TPA","ABQ","365","-101","64","17"
"TPA","ALB","366","-2147","33","9"
"TPA","ATL","7079","30794","1058","14"
"TPA","AUS","365","-4355","6","1"
"TPA","BDL","1385","2814","173","12"
"TPA","BHM","782","775","99","12"
"TPA","BNA","1750","1479","229","13"
"TPA","BOS","1784","7656","306","17"
"TPA","BUF","422","326","50","11"
"TPA","BWI","3558","18240","559","15"
"TPA","CAK","365","222","26","7"
"TPA","CLE","951","-726","86","9"
"TPA","CLT","2935","31722","738","25"
"TPA","CMH","783","2363","119","15"
"TPA","CVG","1019","1455","118","11"
"TPA","DAY","194","-713","12","6"
"TPA","DCA","1538","12843","340","22"
"TPA","DEN","1906","8457","328","17"
"TPA","DFW","2901","24924","612","21"
"TPA","DTW","1630","13871","337","20"
"TPA","EWR","3024","65710","1091","36"
"TPA","FLL","3080","20539","551","17"
"TPA","FNT","257","2354","56","21"
"TPA","GPT","365","957","43","11"
"TPA","GRR","2","35","1","50"
"TPA","HOU","1254","-4180","145","11"
"TPA","HPN","115","1301","22","19"
"TPA","IAD","2130","17188","390","18"
"TPA","IAH","2077","6000","293","14"
"TPA","IND","1485","8794","218","14"
"TPA","ISP","1091","3625","145","13"
"TPA","JAX","1038","7491","167","16"
"TPA","JFK","3453","48552","901","26"
"TPA","LAS","920","-3618","138","15"
"TPA","LAX","685","888","131","19"
"TPA","LGA","1738","23799","493","28"
"TPA","MCI","700","-1920","75","10"
"TPA","MCO","2","60","2","100"
"TPA","MDW","2465","5679","346","14"
"TPA","MEM","866","4364","134","15"
"TPA","MHT","1032","-202","133","12"
"TPA","MIA","1823","15299","361","19"
"TPA","MKE","139","3572","77","55"
"TPA","MSP","941","10334","231","24"
"TPA","MSY","1086","1605","163","15"
"TPA","ORD","2667","41304","758","28"
"TPA","ORF","198","-197","41","20"
"TPA","PBI","1362","8726","255","18"
"TPA","PHL","3753","38847","952","25"
"TPA","PHX","1094","5419","268","24"
"TPA","PIT","914","404","112","12"
"TPA","PVD","1093","-1968","99","9"
"TPA","RDU","1095","2894","161","14"
"TPA","ROC","365","4530","97","26"
"TPA","SAT","365","-162","62","16"
"TPA","SDF","533","1414","87","16"
"TPA","SJU","639","2595","67","10"
"TPA","SLC","330","-850","46","13"
"TPA","STL","1172","7033","239","20"
"TPA","SWF","345","1545","58","16"
"TPA","TYS","7","83","2","28"
"TRI","ATL","1154","18009","348","30"
"TRI","CLT","15","36","2","13"
"TRI","CVG","13","532","4","30"
"TRI","MCO","24","271","8","33"
"TTN","ATL","156","-480","29","18"
"TTN","BOS","650","7043","156","24"
"TTN","JFK","1","43","1","100"
"TUL","ABQ","434","-2056","37","8"
"TUL","ATL","2012","24800","490","24"
"TUL","AUS","371","-910","29","7"
"TUL","CVG","1001","4781","141","14"
"TUL","DAL","2315","13575","352","15"
"TUL","DEN","1690","9708","283","16"
"TUL","DFW","3490","38710","731","20"
"TUL","DTW","724","8442","178","24"
"TUL","EWR","340","227","34","10"
"TUL","HOU","1314","9979","269","20"
"TUL","IAH","1996","15850","358","17"
"TUL","LAS","365","-2916","27","7"
"TUL","MCI","1047","7336","197","18"
"TUL","MEM","1091","12443","236","21"
"TUL","MSP","723","6976","153","21"
"TUL","ONT","260","-2621","15","5"
"TUL","ORD","2275","32371","562","24"
"TUL","PHX","1084","-4596","80","7"
"TUL","SAN","417","-3951","24","5"
"TUL","SAT","440","-2403","48","10"
"TUL","SLC","856","4813","163","19"
"TUL","SMF","210","-1447","14","6"
"TUL","STL","714","3946","114","15"
"TUP","ATL","603","3824","98","16"
"TUS","ABQ","719","2209","97","13"
"TUS","ATL","763","4659","138","18"
"TUS","AUS","470","2257","82","17"
"TUS","DEN","2201","7027","306","13"
"TUS","DFW","2716","26643","557","20"
"TUS","ELP","114","-197","10","8"
"TUS","EWR","345","9515","165","47"
"TUS","GEG","51","-489","4","7"
"TUS","IAD","157","-593","13","8"
"TUS","IAH","1675","9855","260","15"
"TUS","JFK","359","5438","108","30"
"TUS","LAS","2861","13516","420","14"
"TUS","LAX","3934","9072","513","13"
"TUS","MCI","274","2113","51","18"
"TUS","MDW","591","-2005","58","9"
"TUS","MSP","431","1241","75","17"
"TUS","OMA","51","-263","5","9"
"TUS","ONT","711","-2492","67","9"
"TUS","ORD","1087","19748","333","30"
"TUS","PHX","3949","24950","702","17"
"TUS","RNO","51","573","15","29"
"TUS","SAN","1138","1756","113","9"
"TUS","SAT","405","389","44","10"
"TUS","SEA","365","711","64","17"
"TUS","SFO","365","-554","24","6"
"TUS","SLC","1811","6736","249","13"
"TUS","SMF","520","-1026","51","9"
"TVC","CVG","128","583","27","21"
"TVC","DTW","1241","12958","282","22"
"TVC","LGA","50","495","12","24"
"TVC","MSP","356","3136","71","19"
"TVC","ORD","2350","33184","579","24"
"TWF","SLC","2098","-6195","179","8"
"TXK","DFW","1208","10227","222","18"
"TYR","DFW","1604","16876","308","19"
"TYS","ATL","2331","15798","452","19"
"TYS","AUS","1","120","1","100"
"TYS","CLE","513","3427","103","20"
"TYS","CVG","1235","1248","139","11"
"TYS","DEN","365","-749","39","10"
"TYS","DFW","1583","16053","379","23"
"TYS","DTW","1404","11503","252","17"
"TYS","EWR","586","17638","208","35"
"TYS","IAH","1309","-1216","198","15"
"TYS","LGA","558","5476","140","25"
"TYS","MCI","1","93","1","100"
"TYS","MCO","127","-962","7","5"
"TYS","MEM","1453","13725","270","18"
"TYS","MSP","364","7861","82","22"
"TYS","ORD","2127","30302","527","24"
"VLD","ATL","1057","13550","245","23"
"VPS","ATL","2814","39874","702","24"
"VPS","CVG","14","19","3","21"
"VPS","DFW","2034","18674","445","21"
"VPS","IAH","857","5070","150","17"
"VPS","LGA","6","140","4","66"
"VPS","MEM","1084","17219","235","21"
"VPS","ORD","118","1813","33","27"
"WRG","KTN","363","5161","115","31"
"WRG","PSG","363","232","62","17"
"WYS","SLC","266","-191","17","6"
"XNA","ATL","1955","26808","529","27"
"XNA","DCA","100","-423","6","6"
"XNA","DEN","711","5328","135","18"
"XNA","DFW","2802","39417","625","22"
"XNA","DTW","360","1950","71","19"
"XNA","EWR","523","12904","223","42"
"XNA","IAH","1421","12241","272","19"
"XNA","LAX","430","4782","109","25"
"XNA","LGA","580","14856","253","43"
"XNA","MEM","1030","5412","161","15"
"XNA","MIA","267","725","33","12"
"XNA","MSP","687","4644","108","15"
"XNA","ORD","2797","47612","748","26"
"XNA","RDU","47","1794","21","44"
"XNA","SLC","307","1159","57","18"
"YAK","CDV","363","3651","101","27"
"YAK","JNU","363","666","72","19"
"YKM","SLC","410","6427","140","34"
"YUM","IPL","636","3651","95","14"
"YUM","LAS","103","2103","33","32"
"YUM","LAX","974","5937","183","18"
"YUM","PHX","1781","12113","305","17"
"YUM","SLC","29","608","11","37"
